game,chart,team_num,offense,play_num,team_play,text,play_type,quarter,drive,down,red_zone,distance,yards,explosive,successful,uns_catches,uns,int,count,sr,xr,team_sr,team_xr,rr,rusher,passer,receiver,hex,hex_dark,extra_yards,avg_extra_yards
2023-10-21 Tennessee at Alabama,plays,1,Alabama,55,23,Roydell Williams run for 2 yds to the TENN 10,Rush,2,,2,Red zone,9,2,0,0,,,,,0.25,0,0.35,0.13,0.52,Roydell Williams,,,#E82525CC,#5A0000CC,-4.3,0.07
2023-10-21 Tennessee at Alabama,plays,1,Alabama,56,24,Jalen Milroe pass complete to Jermaine Burton for 10 yds for a TD (Will Reichard KICK),Pass,2,,3,Red zone,7,10,0,1,,,,,0.5,0.25,0.38,0.13,0.5,,Jalen Milroe,Jermaine Burton,#E82525CC,#5A0000CC,3,0.19
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,57,33,Jaylen Wright run for 1 yd to the TENN 24,Rush,2,,1,Other,10,1,0,0,,,,,0.43,0,0.39,0.03,0.42,Jaylen Wright,,,#F48E25CC,#804100CC,-4,0.75
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,58,34,Jaylen Wright run for 3 yds to the TENN 27,Rush,2,,2,Other,11,3,0,0,,,,,0.4,0,0.38,0.03,0.44,Jaylen Wright,,,#F48E25CC,#804100CC,-4.7,0.59
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,59,35,Joe Milton III run for 7 yds to the TENN 34,Rush,2,,3,Other,8,7,0,0,,,,,0.38,0,0.37,0.03,0.46,Joe Milton III,,,#F48E25CC,#804100CC,-1,0.55
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,60,36,Joe Milton III run for no gain to the TENN 34,Rush,2,,4,Other,1,0,0,0,,,,,0.35,0,0.36,0.03,0.47,Joe Milton III,,,#F48E25CC,#804100CC,-1,0.5
2023-10-21 Tennessee at Alabama,plays,1,Alabama,61,25,Jalen Milroe pass complete to Kendrick Law for 4 yds to the TENN 30,Pass,2,,1,Other,10,4,0,0,,,,,0.46,0.23,0.36,0.12,0.48,,Jalen Milroe,Kendrick Law,#E82525CC,#5A0000CC,-1,0.14
2023-10-21 Tennessee at Alabama,plays,1,Alabama,62,26,Jase McClellan run for 2 yds to the TENN 28,Rush,2,,2,Other,6,2,0,0,,,,,0.23,0,0.35,0.12,0.5,Jase McClellan,,,#E82525CC,#5A0000CC,-2.2,0.05
2023-10-21 Tennessee at Alabama,plays,1,Alabama,63,27,Jase McClellan run for 3 yds to the TENN 20,Rush,2,,1,Other,10,3,0,0,,,,,0.21,0,0.33,0.11,0.52,Jase McClellan,,,#E82525CC,#5A0000CC,-2,-0.02
2023-10-21 Tennessee at Alabama,plays,1,Alabama,64,28,"Jalen Milroe pass intercepted, touchback.",Pass,2,,2,Red zone,7,0,0,0,,,,,0.43,0.21,0.32,0.11,0.5,,Jalen Milroe,,#E82525CC,#5A0000CC,-4.9,-0.2
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,65,37,Joe Milton III run for 11 yds to the TENN 31 for a 1ST down,Rush,2,,1,Other,10,11,0,1,,,,,0.39,0,0.38,0.03,0.49,Joe Milton III,,,#F48E25CC,#804100CC,6,0.65
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,66,38,Joe Milton III pass complete to Squirrel White for 14 yds to the TENN 45 for a 1ST down,Pass,2,,1,Other,10,14,0,1,,,,,0.4,0.05,0.39,0.03,0.47,,Joe Milton III,Squirrel White,#F48E25CC,#804100CC,9,0.87
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,67,39,Jabari Small run for 5 yds to the 50 yard line,Rush,2,,1,Other,10,5,0,1,,,,,0.42,0,0.41,0.03,0.49,Jabari Small,,,#F48E25CC,#804100CC,0,0.85
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,68,40,Joe Milton III pass complete to Ramel Keyton for 30 yds to the ALA 20 for a 1ST down,Pass,2,,2,Other,5,30,1,1,,,,,0.43,0.1,0.43,0.05,0.48,,Joe Milton III,Ramel Keyton,#F48E25CC,#804100CC,26.5,1.49
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,69,41,Jabari Small run for 4 yds to the ALA 16,Rush,2,,1,Red zone,10,4,0,0,,,,,0.4,0,0.41,0.05,0.49,Jabari Small,,,#F48E25CC,#804100CC,-1,1.43
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,70,42,Jabari Small run for 3 yds to the ALA 13,Rush,2,,2,Red zone,6,3,0,0,,,,,0.38,0,0.4,0.05,0.5,Jabari Small,,,#F48E25CC,#804100CC,-1.2,1.37
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,71,43,Joe Milton III run for 3 yds to the ALA 10 for a 1ST down,Rush,2,,3,Red zone,3,3,0,1,,,,,0.41,0,0.42,0.05,0.51,Joe Milton III,,,#F48E25CC,#804100CC,0,1.33
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,72,44,Jabari Small run for 2 yds to the ALA 8,Rush,2,,1,Red zone,10,2,0,0,,,,,0.39,0,0.41,0.05,0.52,Jabari Small,,,#F48E25CC,#804100CC,-3,1.24
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,73,45,Jabari Small run for 2 yds to the ALA 6,Rush,2,,2,Red zone,8,2,0,0,,,,,0.38,0,0.4,0.04,0.53,Jabari Small,,,#F48E25CC,#804100CC,-3.6,1.13
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,74,46,Joe Milton III pass complete to McCallan Castles for 6 yds for a TD (Charles Campbell KICK),Pass,2,,3,Red zone,6,6,0,1,,,,,0.45,0.09,0.41,0.04,0.52,,Joe Milton III,McCallan Castles,#F48E25CC,#804100CC,0,1.1
2023-10-21 Tennessee at Alabama,plays,1,Alabama,75,29,Jalen Milroe pass complete to Amari Niblack for 5 yds to the ALA 40,Pass,2,,1,Other,10,5,0,1,,,,,0.47,0.2,0.34,0.1,0.48,,Jalen Milroe,Amari Niblack,#E82525CC,#5A0000CC,0,-0.19
2023-10-21 Tennessee at Alabama,plays,1,Alabama,76,30,Jalen Milroe pass complete to Jermaine Burton for 8 yds to the ALA 48 for a 1ST down,Pass,2,,2,Other,5,8,0,1,,,,,0.5,0.19,0.37,0.1,0.47,,Jalen Milroe,Jermaine Burton,#E82525CC,#5A0000CC,4.5,-0.03
2023-10-21 Tennessee at Alabama,plays,1,Alabama,77,31,Jalen Milroe sacked by Gabe Jeudy-Lally for a loss of 14 yards to the ALA 34,Pass,2,,1,Other,10,-14,0,0,,,,,0.47,0.18,0.35,0.1,0.45,,,,#E82525CC,#5A0000CC,-19,-0.65
2023-10-21 Tennessee at Alabama,plays,1,Alabama,78,32,Jase McClellan run for 29 yds to the TENN 46 for a 1ST down,Rush,3,,1,Other,10,29,1,1,,,,,0.27,0.07,0.38,0.13,0.47,Jase McClellan,,,#E82525CC,#5A0000CC,24,0.13
2023-10-21 Tennessee at Alabama,plays,1,Alabama,79,33,Jalen Milroe pass complete to Isaiah Bond for 46 yds for a TD (Will Reichard KICK),Pass,3,,1,Other,10,46,1,1,,,,,0.5,0.22,0.39,0.15,0.45,,Jalen Milroe,Isaiah Bond,#E82525CC,#5A0000CC,41,1.36
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,80,47,Jaylen Wright run for 3 yds to the TENN 7,Rush,3,,1,Other,10,3,0,0,,,,,0.36,0,0.4,0.04,0.53,Jaylen Wright,,,#F48E25CC,#804100CC,-2,1.04
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,81,48,Jaylen Wright run for no gain to the TENN 7,Rush,3,,2,Other,7,0,0,0,,,,,0.35,0,0.4,0.04,0.54,Jaylen Wright,,,#F48E25CC,#804100CC,-4.9,0.91
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,82,49,Jaylen Wright run for 5 yds to the TENN 12,Rush,3,,3,Other,7,5,0,0,,,,,0.33,0,0.39,0.04,0.55,Jaylen Wright,,,#F48E25CC,#804100CC,-2,0.86
2023-10-21 Tennessee at Alabama,plays,1,Alabama,83,34,Jalen Milroe pass complete to CJ Dippre for 15 yds to the ALA 45 for a 1ST down,Pass,3,,1,Other,10,15,1,1,,,,,0.53,0.26,0.41,0.18,0.44,,Jalen Milroe,CJ Dippre,#E82525CC,#5A0000CC,10,1.62
2023-10-21 Tennessee at Alabama,plays,1,Alabama,84,35,Jalen Milroe pass complete to Isaiah Bond for 20 yds to the TENN 30 for a 1ST down,Pass,3,,1,Other,15,20,1,1,,,,,0.55,0.3,0.43,0.2,0.43,,Jalen Milroe,Isaiah Bond,#E82525CC,#5A0000CC,12.5,1.93
2023-10-21 Tennessee at Alabama,plays,1,Alabama,85,36,Roydell Williams run for 1 yd to the TENN 29,Rush,3,,1,Other,10,1,0,0,,,,,0.25,0.06,0.42,0.19,0.44,Roydell Williams,,,#E82525CC,#5A0000CC,-4,1.76
2023-10-21 Tennessee at Alabama,plays,1,Alabama,86,37,Jase McClellan run for 5 yds to the TENN 24,Rush,3,,2,Other,9,5,0,0,,,,,0.24,0.06,0.41,0.19,0.46,Jase McClellan,,,#E82525CC,#5A0000CC,-1.3,1.68
2023-10-21 Tennessee at Alabama,plays,1,Alabama,87,38,Jase McClellan run for no gain to the TENN 24,Rush,3,,3,Other,4,0,0,0,,,,,0.22,0.06,0.39,0.18,0.47,Jase McClellan,,,#E82525CC,#5A0000CC,-4,1.53
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,88,50,Joe Milton III sacked by Chris Braswell for a loss of 3 yards to the TENN 22,Pass,3,,1,Other,10,-3,0,0,,,,,0.43,0.09,0.38,0.04,0.54,,,,#F48E25CC,#804100CC,-8,0.68
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,89,51,Joe Milton III run for 16 yds to the TENN 38 for a 1ST down,Rush,3,,2,Other,13,16,1,1,,,,,0.36,0.04,0.39,0.06,0.55,Joe Milton III,,,#F48E25CC,#804100CC,6.9,0.8
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,90,52,Joe Milton III pass incomplete to Kaleb Webb,Pass,3,,1,Other,10,0,0,0,,,,,0.42,0.08,0.38,0.06,0.54,,Joe Milton III,,#F48E25CC,#804100CC,-5,0.69
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,91,53,Joe Milton III pass complete to Dylan Sampson for 1 yd to the TENN 39,Pass,3,,2,Other,10,1,0,0,,,,,0.4,0.08,0.38,0.06,0.53,,Joe Milton III,Dylan Sampson,#F48E25CC,#804100CC,-6,0.56
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,92,54,Joe Milton III pass complete to Ramel Keyton for 8 yds to the TENN 47,Pass,3,,3,Other,9,8,0,0,,,,,0.38,0.08,0.37,0.06,0.52,,Joe Milton III,Ramel Keyton,#F48E25CC,#804100CC,-1,0.53
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,93,55,Dylan Sampson run for no gain to the TENN 47,Rush,3,,4,Other,1,0,0,0,,,,,0.34,0.03,0.36,0.05,0.53,Dylan Sampson,,,#F48E25CC,#804100CC,-1,0.51
2023-10-21 Tennessee at Alabama,plays,1,Alabama,94,39,Jase McClellan run for 7 yds to the TENN 40,Rush,3,,1,Other,10,7,0,1,,,,,0.26,0.05,0.41,0.18,0.49,Jase McClellan,,,#E82525CC,#5A0000CC,2,1.54
2023-10-21 Tennessee at Alabama,plays,1,Alabama,95,40,Jalen Milroe pass incomplete,Pass,3,,2,Other,3,0,0,0,,,,,0.52,0.29,0.4,0.18,0.48,,Jalen Milroe,,#E82525CC,#5A0000CC,-2.1,1.45
2023-10-21 Tennessee at Alabama,plays,1,Alabama,96,41,Jalen Milroe pass complete to Jermaine Burton for 22 yds to the TENN 18 for a 1ST down,Pass,3,,3,Other,3,22,1,1,,,,,0.55,0.32,0.41,0.2,0.46,,Jalen Milroe,Jermaine Burton,#E82525CC,#5A0000CC,19,1.88
2023-10-21 Tennessee at Alabama,plays,1,Alabama,97,42,Jalen Milroe run for 13 yds to the TENN 5 for a 1ST down,Rush,3,,1,Red zone,10,13,0,1,,,,,0.3,0.05,0.43,0.19,0.48,Jalen Milroe,,,#E82525CC,#5A0000CC,8,2.03
2023-10-21 Tennessee at Alabama,plays,1,Alabama,98,43,Jase McClellan run for 5 yds for a TD (Will Reichard KICK),Rush,3,,1,Red zone,5,5,0,1,,,,,0.33,0.05,0.44,0.19,0.49,Jase McClellan,,,#E82525CC,#5A0000CC,2.5,2.04
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,99,56,Joe Milton III pass complete to Squirrel White for 1 yd to the TENN 14,Pass,3,,1,Other,20,1,0,0,,,,,0.37,0.07,0.36,0.05,0.52,,Joe Milton III,Squirrel White,#F48E25CC,#804100CC,-9,0.34
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,100,57,Jaylen Wright run for 4 yds to the TENN 18,Rush,3,,2,Other,21,4,0,0,,,,,0.33,0.03,0.35,0.05,0.53,Jaylen Wright,,,#F48E25CC,#804100CC,-10.7,0.14
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,101,58,Joe Milton III pass complete to Jacob Warren for 14 yds to the TENN 32,Pass,3,,3,Other,17,14,0,0,,,,,0.36,0.07,0.34,0.05,0.52,,Joe Milton III,Jacob Warren,#F48E25CC,#804100CC,-3,0.09
2023-10-21 Tennessee at Alabama,plays,1,Alabama,102,44,Roydell Williams run for 5 yds to the ALA 17,Rush,3,,1,Other,10,5,0,1,,,,,0.36,0.05,0.45,0.18,0.5,Roydell Williams,,,#E82525CC,#5A0000CC,0,1.99
2023-10-21 Tennessee at Alabama,plays,1,Alabama,103,45,Roydell Williams run for 3 yds to the ALA 20,Rush,3,,2,Other,5,3,0,0,,,,,0.35,0.04,0.44,0.18,0.51,Roydell Williams,,,#E82525CC,#5A0000CC,-0.5,1.94
2023-10-21 Tennessee at Alabama,plays,1,Alabama,104,46,Jase McClellan run for 5 yds to the ALA 25 for a 1ST down,Rush,4,,3,Other,2,5,0,1,,,,,0.38,0.04,0.46,0.17,0.52,Jase McClellan,,,#E82525CC,#5A0000CC,3,1.96
2023-10-21 Tennessee at Alabama,plays,1,Alabama,105,47,Jalen Milroe run for 10 yds to the ALA 35 for a 1ST down,Rush,4,,1,Other,10,10,0,1,,,,,0.4,0.04,0.47,0.17,0.53,Jalen Milroe,,,#E82525CC,#5A0000CC,5,2.02
2023-10-21 Tennessee at Alabama,plays,1,Alabama,106,48,Jalen Milroe pass incomplete to Amari Niblack,Pass,4,,1,Other,10,0,0,0,,,,,0.52,0.3,0.46,0.17,0.52,,Jalen Milroe,,#E82525CC,#5A0000CC,-5,1.88
2023-10-21 Tennessee at Alabama,plays,1,Alabama,107,49,Jase McClellan run for no gain to the ALA 35,Rush,4,,2,Other,10,0,0,0,,,,,0.38,0.04,0.45,0.16,0.53,Jase McClellan,,,#E82525CC,#5A0000CC,-7,1.7
2023-10-21 Tennessee at Alabama,plays,1,Alabama,108,50,Jalen Milroe run for 15 yds to the 50 yard line for a 1ST down,Rush,4,,3,Other,10,15,1,1,,,,,0.41,0.07,0.46,0.18,0.54,Jalen Milroe,,,#E82525CC,#5A0000CC,5,1.76
2023-10-21 Tennessee at Alabama,plays,1,Alabama,109,51,Jase McClellan run for 2 yds to the TENN 48,Rush,4,,1,Other,10,2,0,0,,,,,0.39,0.07,0.45,0.18,0.55,Jase McClellan,,,#E82525CC,#5A0000CC,-3,1.67
2023-10-21 Tennessee at Alabama,plays,1,Alabama,110,52,Jase McClellan run for 11 yds to the TENN 37 for a 1ST down,Rush,4,,2,Other,8,11,0,1,,,,,0.41,0.07,0.46,0.17,0.56,Jase McClellan,,,#E82525CC,#5A0000CC,5.4,1.74
2023-10-21 Tennessee at Alabama,plays,1,Alabama,111,53,Jase McClellan run for 1 yd to the TENN 36,Rush,4,,1,Other,10,1,0,0,,,,,0.4,0.07,0.45,0.17,0.57,Jase McClellan,,,#E82525CC,#5A0000CC,-4,1.63
2023-10-21 Tennessee at Alabama,plays,1,Alabama,112,54,Jalen Milroe pass incomplete to Jermaine Burton,Pass,4,,2,Other,9,0,0,0,,,,,0.5,0.29,0.44,0.17,0.56,,Jalen Milroe,,#E82525CC,#5A0000CC,-6.3,1.49
2023-10-21 Tennessee at Alabama,plays,1,Alabama,113,55,Roydell Williams run for 5 yds to the TENN 21,Rush,4,,1,Other,10,5,0,1,,,,,0.42,0.06,0.45,0.16,0.56,Roydell Williams,,,#E82525CC,#5A0000CC,0,1.46
2023-10-21 Tennessee at Alabama,plays,1,Alabama,114,56,Jase McClellan run for 2 yds to the TENN 23,Rush,4,,2,Other,5,2,0,0,,,,,0.41,0.06,0.45,0.16,0.57,Jase McClellan,,,#E82525CC,#5A0000CC,-1.5,1.41
2023-10-21 Tennessee at Alabama,plays,1,Alabama,115,57,Jalen Milroe sacked by Joshua Josephs for a loss of 9 yards to the TENN 32,Pass,4,,3,Other,7,-9,0,0,,,,,0.48,0.28,0.44,0.16,0.56,,,,#E82525CC,#5A0000CC,-16,1.1
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,116,59,Dylan Sampson run for 4 yds to the TENN 29,Rush,4,,1,Other,10,4,0,0,,,,,0.32,0.03,0.34,0.05,0.53,Dylan Sampson,,,#F48E25CC,#804100CC,-1,0.07
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,117,60,Joe Milton III pass complete to Dylan Sampson for 8 yds to the TENN 37 for a 1ST down,Pass,4,,2,Other,6,8,0,1,,,,,0.38,0.07,0.35,0.05,0.52,,Joe Milton III,Dylan Sampson,#F48E25CC,#804100CC,3.8,0.13
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,118,61,Jaylen Wright run for 1 yd to the TENN 26,Rush,4,,1,Other,10,1,0,0,,,,,0.31,0.03,0.34,0.05,0.52,Jaylen Wright,,,#F48E25CC,#804100CC,-4,0.06
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,119,62,Joe Milton III pass incomplete to Ramel Keyton,Pass,4,,2,Other,9,0,0,0,,,,,0.37,0.07,0.34,0.05,0.52,,Joe Milton III,,#F48E25CC,#804100CC,-6.3,-0.04
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,120,63,Joe Milton III pass incomplete to Jacob Warren,Pass,4,,3,Other,9,0,0,0,,,,,0.35,0.06,0.33,0.05,0.51,,Joe Milton III,,#F48E25CC,#804100CC,-9,-0.18
2023-10-21 Tennessee at Alabama,plays,1,Alabama,121,58,Jase McClellan run for 2 yds to the ALA 5,Rush,4,,1,Other,10,2,0,0,,,,,0.39,0.06,0.43,0.16,0.57,Jase McClellan,,,#E82525CC,#5A0000CC,-3,1.03
2023-10-21 Tennessee at Alabama,plays,1,Alabama,122,59,Jase McClellan run for 1 yd to the ALA 6,Rush,4,,2,Other,8,1,0,0,,,,,0.38,0.06,0.42,0.15,0.58,Jase McClellan,,,#E82525CC,#5A0000CC,-4.6,0.93
2023-10-21 Tennessee at Alabama,plays,1,Alabama,123,60,Jase McClellan run for 6 yds to the ALA 12,Rush,4,,3,Other,7,6,0,0,,,,,0.37,0.06,0.42,0.15,0.58,Jase McClellan,,,#E82525CC,#5A0000CC,-1,0.9
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,124,64,Joe Milton III run for 11 yds to the ALA 45 for a 1ST down,Rush,4,,1,Other,10,11,0,1,,,,,0.33,0.03,0.34,0.05,0.52,Joe Milton III,,,#F48E25CC,#804100CC,6,-0.08
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,125,65,Joe Milton III pass incomplete to Ramel Keyton,Pass,4,,1,Other,10,0,0,0,,,,,0.34,0.06,0.34,0.05,0.51,,Joe Milton III,,#F48E25CC,#804100CC,-5,-0.16
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,126,66,Joe Milton III pass complete to Squirrel White for 7 yds to the ALA 38,Pass,4,,2,Other,10,7,0,1,,,,,0.36,0.06,0.35,0.05,0.5,,Joe Milton III,Squirrel White,#F48E25CC,#804100CC,0,-0.16
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,127,67,Joe Milton III pass complete to Ramel Keyton for 6 yds to the ALA 32 for a 1ST down,Pass,4,,3,Other,3,6,0,1,,,,,0.38,0.06,0.36,0.04,0.49,,Joe Milton III,Ramel Keyton,#F48E25CC,#804100CC,3,-0.11
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,128,68,Joe Milton III run for 18 yds to the ALA 14 for a 1ST down,Rush,4,,1,Other,10,18,1,1,,,,,0.35,0.06,0.37,0.06,0.5,Joe Milton III,,,#F48E25CC,#804100CC,13,0.08
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,129,69,Joe Milton III pass incomplete to Kaleb Webb,Pass,4,,1,Red zone,10,0,0,0,,,,,0.37,0.06,0.36,0.06,0.49,,Joe Milton III,,#F48E25CC,#804100CC,-5,0.01
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,130,70,Joe Milton III pass complete to Kaleb Webb for 10 yds to the ALA 9,Pass,4,,2,Red zone,15,10,0,0,,,,,0.36,0.06,0.36,0.06,0.49,,Joe Milton III,Kaleb Webb,#F48E25CC,#804100CC,-0.5,0
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,131,71,Joe Milton III pass incomplete to Squirrel White,Pass,4,,3,Red zone,5,0,0,0,,,,,0.35,0.05,0.35,0.06,0.48,,Joe Milton III,,#F48E25CC,#804100CC,-5,-0.07
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,132,72,Joe Milton III pass incomplete to Squirrel White,Pass,4,,4,Red zone,10,0,0,0,,,,,0.34,0.05,0.35,0.06,0.47,,Joe Milton III,,#F48E25CC,#804100CC,-10,-0.21
2023-10-21 Tennessee at Alabama,plays,1,Alabama,133,61,Jase McClellan run for 3 yds to the ALA 17,Rush,4,,1,Other,10,3,0,0,,,,,0.36,0.06,0.41,0.15,0.59,Jase McClellan,,,#E82525CC,#5A0000CC,-2,0.85
2023-10-21 Tennessee at Alabama,plays,1,Alabama,134,62,Jase McClellan run for 3 yds to the ALA 20,Rush,4,,2,Other,7,3,0,0,,,,,0.35,0.05,0.4,0.15,0.6,Jase McClellan,,,#E82525CC,#5A0000CC,-1.9,0.81
2023-10-21 Tennessee at Alabama,plays,1,Alabama,135,63,Jase McClellan run for 1 yd to the ALA 21,Rush,4,,3,Other,4,1,0,0,,,,,0.34,0.05,0.4,0.14,0.6,Jase McClellan,,,#E82525CC,#5A0000CC,-3,0.75
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,136,73,Joe Milton III pass complete to Jaylen Wright for 7 yds to the TENN 44,Pass,4,,1,Other,10,7,0,1,,,,,0.36,0.05,0.36,0.05,0.47,,Joe Milton III,Jaylen Wright,#F48E25CC,#804100CC,2,-0.18
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,137,74,Joe Milton III run for 4 yds to the TENN 48 for a 1ST down,Rush,4,,2,Other,3,4,0,1,,,,,0.37,0.06,0.36,0.05,0.47,Joe Milton III,,,#F48E25CC,#804100CC,1.9,-0.15
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,138,75,Joe Milton III pass complete to Jaylen Wright for 8 yds to the ALA 44,Pass,4,,1,Other,10,8,0,1,,,,,0.38,0.05,0.37,0.05,0.47,,Joe Milton III,Jaylen Wright,#F48E25CC,#804100CC,3,-0.11
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,139,76,Joe Milton III sacked by Dallas Turner for a loss of 17 yards to the TENN 39,Pass,4,,2,Other,2,-17,0,0,,,,,0.37,0.05,0.37,0.05,0.46,,,,#F48E25CC,#804100CC,-18.4,-0.35
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,140,77,Joe Milton III pass complete to Jaylen Wright for 20 yds to the ALA 41 for a 1ST down,Pass,4,,3,Other,19,20,1,1,,,,,0.38,0.07,0.38,0.06,0.45,,Joe Milton III,Jaylen Wright,#F48E25CC,#804100CC,1,-0.33
2023-10-21 Tennessee at Alabama,plays,2,Tennessee,141,78,Joe Milton III pass complete to Jaylen Wright for 8 yds to the ALA 33,Pass,4,,1,Other,10,8,0,1,,,,,0.4,0.07,0.38,0.06,0.45,,Joe Milton III,Jaylen Wright,#F48E25CC,#804100CC,3,-0.29
2023-11-04 LSU at Alabama,teams,1,Alabama,,,,,,,,,,,12,37,,,,69,0.54,0.17,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-11-04 LSU at Alabama,teams,2,LSU,,,,,,,,,,,10,29,,,,57,0.51,0.18,0,0,0,,,,#8450C8CC,#3A1867CC,,0
2023-11-04 LSU at Alabama,play_type,1,Alabama,,,,Rush,,,,,,,6,24,,,,44,0.55,0.14,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-11-04 LSU at Alabama,play_type,2,LSU,,,,Rush,,,,,,,3,15,,,,22,0.68,0.14,0,0,0,,,,#8450C8CC,#3A1867CC,,0
2023-11-04 LSU at Alabama,play_type,1,Alabama,,,,Pass,,,,,,,6,13,,,,25,0.52,0.24,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-11-04 LSU at Alabama,play_type,2,LSU,,,,Pass,,,,,,,7,14,,,,35,0.4,0.2,0,0,0,,,,#8450C8CC,#3A1867CC,,0
2023-11-04 LSU at Alabama,quarter,1,Alabama,,,,,1Q,,,,,,4,12,,,,20,0.6,0.2,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-11-04 LSU at Alabama,quarter,1,Alabama,,,,,2Q,,,,,,4,6,,,,16,0.38,0.25,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-11-04 LSU at Alabama,quarter,1,Alabama,,,,,3Q,,,,,,4,13,,,,15,0.87,0.27,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-11-04 LSU at Alabama,quarter,1,Alabama,,,,,4Q,,,,,,0,6,,,,18,0.33,0,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-11-04 LSU at Alabama,quarter,2,LSU,,,,,1Q,,,,,,2,7,,,,12,0.58,0.17,0,0,0,,,,#8450C8CC,#3A1867CC,,0
2023-11-04 LSU at Alabama,quarter,2,LSU,,,,,2Q,,,,,,5,10,,,,18,0.56,0.28,0,0,0,,,,#8450C8CC,#3A1867CC,,0
2023-11-04 LSU at Alabama,quarter,2,LSU,,,,,3Q,,,,,,2,8,,,,16,0.5,0.13,0,0,0,,,,#8450C8CC,#3A1867CC,,0
2023-11-04 LSU at Alabama,quarter,2,LSU,,,,,4Q,,,,,,1,4,,,,11,0.36,0.09,0,0,0,,,,#8450C8CC,#3A1867CC,,0
2023-11-04 LSU at Alabama,down,1,Alabama,,,,,,,1D,,,,7,16,,,,32,0.5,0.22,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-11-04 LSU at Alabama,down,1,Alabama,,,,,,,2D,,,,1,10,,,,23,0.43,0.04,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-11-04 LSU at Alabama,down,1,Alabama,,,,,,,3D,,,,4,11,,,,14,0.79,0.29,0,0,0,,,,#E82525CC,#5A0000CC,,0
2023-11-04 LSU at Alabama,down,2,LSU,,,,,,,1D,,,,5,16,,,,27,0.59,0.19,0,0,0,,,,#8450C8CC,#3A1867CC,,0
2023-11-04 LSU at Alabama,down,2,LSU,,,,,,,2D,,,,3,9,,,,19,0.47,0.16,0,0,0,,,,#8450C8CC,#3A1867CC,,0
2023-11-04 LSU at Alabama,down,2,LSU,,,,,,,3D,,,,2,4,,,,9,0.44,0.22,0,0,0,,,,#8450C8CC,#3A1867CC,,0
2023-11-04 LSU at Alabama,down,2,LSU,,,,,,,4D,,,,0,0,,,,2,0,0,0,0,0,,,,#8450C8CC,#3A1867CC,,0
2023-11-04 LSU at Alabama,red_zone,1,Alabama,,,,,,,,Other,,,11,30,,,,62,0.48,0.18,0,0,0,,,,#E82525CC,#5A0000CC,,0
