team,quarter,drive_team,play_count,play_count_team,down,red_zone,play_type,yards_total,play_result,run_sr,pass_sr,total_sr,run_rate,runner,passer,receiver,tackler_one,tackler_two,tackler_one_credit,tackler_two_credit,play_description
Ohio State,2Q,6,62,31,2,Normal,pass,24,explosive,,0.58,0.48,0.30,,J.Fields,A.Mack,A.Terrell,,1,,1-J.Fields complete to 11-A.Mack. 11-A.Mack to OSU 45 for 24 yards (8-A.Terrell).
Ohio State,2Q,6,63,32,1,Normal,run,3,not successful,0.22,,0.46,0.32,J.Fields,,,K.Wallace,,1,,1-J.Fields to OSU 48 for 3 yards (12-K.Wallace).
Ohio State,2Q,6,64,33,2,Normal,pass,6,successful,,0.60,0.48,0.31,,J.Fields,J.Ruckert,K.Wallace,,1,,1-J.Fields complete to 88-J.Ruckert. 88-J.Ruckert to CLE 46 for 6 yards (12-K.Wallace).
Ohio State,2Q,6,65,34,3,Normal,run,3,successful,0.30,,0.50,0.33,J.Fields,,,T.Davis,,1,,1-J.Fields to CLE 43 for 3 yards (13-T.Davis).
Ohio State,2Q,6,66,35,1,Normal,run,-1,not successful,0.27,,0.48,0.35,M.Teague,,,X.Thomas,C.Smith,0.5,0.5,"33-M.Teague to CLE 44 for -1 yard (3-X.Thomas,43-C.Smith)."
Ohio State,2Q,6,67,36,2,Normal,run,21,explosive,0.33,,0.50,0.38,J.Fields,,,,,,,1-J.Fields to CLE 23 for 21 yards.
Ohio State,2Q,6,68,37,1,Normal,pass,,not successful,,0.57,0.48,0.36,,J.Fields,K.Hill,,,,,1-J.Fields incomplete. Intended for 14-K.Hill.
Ohio State,2Q,6,69,38,2,Normal,run,2,not successful,0.31,,0.47,0.38,M.Teague,,,A.Terrell,,1,,33-M.Teague to CLE 21 for 2 yards (8-A.Terrell).
Ohio State,2Q,6,71,40,3,Red Zone,run,5,successful,0.36,,0.49,0.40,M.Teague,,,D.Johnson,,1,,33-M.Teague to CLE 11 for 5 yards (14-D.Johnson).
Ohio State,2Q,6,73,42,1,Red Zone,pass,,not successful,,0.55,0.47,0.39,,J.Fields,A.Mack,,,,,1-J.Fields incomplete. Intended for 11-A.Mack.
Ohio State,2Q,6,74,43,2,Red Zone,pass,,not successful,,0.52,0.46,0.38,,J.Fields,J.Dobbins,,,,,1-J.Fields incomplete. Intended for 2-J.Dobbins.
Ohio State,2Q,6,75,44,3,Red Zone,pass,,not successful,,0.50,0.45,0.37,,J.Fields,B.Victor,,,,,1-J.Fields incomplete. Intended for 9-B.Victor.
Clemson,2Q,5,78,27,1,Normal,pass,,not successful,,0.31,0.29,0.38,,T.Lawrence,J.Ross,,,,,16-T.Lawrence incomplete. Intended for 8-J.Ross.
Clemson,2Q,5,79,28,2,Normal,run,8,successful,0.33,,0.32,0.41,T.Etienne,,,J.Okudah,,1,,9-T.Etienne to CLE 33 for 8 yards (1-J.Okudah).
Clemson,2Q,5,80,29,3,Normal,run,6,successful,0.40,,0.35,0.43,T.Lawrence,,,D.Hamilton,J.Fuller,0.5,0.5,"16-T.Lawrence to CLE 39 for 6 yards (53-D.Hamilton,4-J.Fuller)."
Clemson,2Q,5,81,30,1,Normal,pass,11,successful,,0.36,0.38,0.42,,T.Lawrence,T.Etienne,T.Borland,,1,,16-T.Lawrence complete to 9-T.Etienne. 9-T.Etienne to OSU 50 for 11 yards (32-T.Borland).
Clemson,2Q,5,82,31,1,Normal,run,5,successful,0.45,,0.40,0.44,T.Lawrence,,,T.Borland,J.Okudah,0.5,0.5,"16-T.Lawrence to OSU 45 for 5 yards (32-T.Borland,1-J.Okudah)."
Clemson,2Q,5,83,32,2,Normal,pass,,not successful,,0.33,0.38,0.42,,T.Lawrence,L.Dixon,,,,,16-T.Lawrence incomplete. Intended for 23-L.Dixon.
Clemson,2Q,5,84,33,3,Normal,pass,-8,not successful,,0.31,0.37,0.41,,T.Lawrence,,S.Wade,,1,,16-T.Lawrence sacked at CLE 47 for -8 yards (24-S.Wade).
Clemson,2Q,5,85,34,3,Normal,no play,15,successful,,,0.39,,,,,S.Wade,,1,,"16-T.Lawrence sacked at CLE 47 for -8 yards. Penalty on OSU 24-S.Wade, Personal Foul, 15 yards, enforced at OSU 45. No Play. (24-S.Wade)."
Clemson,2Q,5,86,35,1,Normal,run,-1,not successful,0.42,,0.38,0.43,T.Etienne,,,R.Landers,,1,,9-T.Etienne to OSU 31 for -1 yard (67-R.Landers).
Clemson,2Q,5,87,36,2,Normal,pass,15,successful,,0.35,0.40,0.41,,T.Lawrence,J.Ross,,,,,"16-T.Lawrence incomplete. Intended for 8-J.Ross. Penalty on OSU 10-A.Riep, Pass interference, 15 yards, enforced at OSU 31. No Play."
Clemson,2Q,5,88,37,1,Red Zone,run,0,not successful,0.38,,0.39,0.43,T.Etienne,,,M.Harrison,,1,,9-T.Etienne to OSU 16 for no gain (39-M.Harrison).
Clemson,2Q,5,89,38,2,Red Zone,run,8,successful,0.43,,0.41,0.45,T.Lawrence,,,J.Fuller,,1,,16-T.Lawrence scrambles to OSU 8 for 8 yards (4-J.Fuller).
Clemson,2Q,5,90,39,3,Red Zone,run,8,successful,0.47,,0.42,0.47,T.Etienne,,,,,,, 9-T.Etienne runs 8 yards for a touchdown.
Ohio State,2Q,7,93,46,1,Normal,run,0,not successful,0.33,,0.44,0.38,J.Dobbins,,,J.Skalski,,1,,2-J.Dobbins to OSU 25 for no gain (47-J.Skalski).
Ohio State,2Q,7,94,47,2,Normal,pass,9,successful,,0.52,0.45,0.38,,J.Fields,G.Wilson,D.Kendrick,,1,,1-J.Fields complete to 5-G.Wilson. 5-G.Wilson to OSU 34 for 9 yards (1-D.Kendrick).
Ohio State,2Q,7,95,48,3,Normal,run,-2,not successful,0.31,,0.44,0.39,J.Dobbins,,,T.Davis,,1,,2-J.Dobbins to OSU 32 for -2 yards (13-T.Davis).
Clemson,2Q,6,97,40,1,Normal,pass,,not successful,,0.33,0.41,0.45,,T.Lawrence,J.Ross,,,,,16-T.Lawrence incomplete. Intended for 8-J.Ross.
Clemson,2Q,6,98,41,2,Normal,pass,,not successful,,0.32,0.40,0.44,,T.Lawrence,J.Ross,,,,,16-T.Lawrence incomplete. Intended for 8-J.Ross.
Clemson,2Q,6,99,42,3,Normal,pass,16,explosive,,0.35,0.42,0.43,,T.Lawrence,J.Ross,J.Proctor,,1,,16-T.Lawrence complete to 8-J.Ross. 8-J.Ross to CLE 33 for 16 yards (41-J.Proctor).
Clemson,2Q,6,100,43,1,Normal,pass,,not successful,,0.33,0.41,0.42,,T.Lawrence,D.Overton,,,,,16-T.Lawrence incomplete. Intended for 14-D.Overton.
Clemson,2Q,6,101,44,2,Normal,run,67,explosive,0.50,,0.42,0.43,T.Lawrence,,,,,,, 16-T.Lawrence runs 67 yards for a touchdown.
Ohio State,2Q,8,104,50,1,Normal,run,2,not successful,0.29,,0.43,0.40,M.Teague,,,J.Skalski,,1,,33-M.Teague to OSU 27 for 2 yards (47-J.Skalski).
Ohio State,2Q,8,105,51,2,Normal,pass,,not successful,,0.50,0.42,0.40,,J.Fields,K.Hill,,,,,1-J.Fields incomplete. Intended for 14-K.Hill.
Ohio State,2Q,8,106,52,3,Normal,run,-1,not successful,0.28,,0.41,0.41,M.Teague,,,X.Thomas,,1,,33-M.Teague to OSU 26 for -1 yard (3-X.Thomas).
Clemson,3Q,8,109,45,1,Normal,pass,12,successful,,0.36,0.44,0.42,,T.Lawrence,T.Higgins,,,,,"16-T.Lawrence incomplete. Intended for 5-T.Higgins. Penalty on OSU 3-D.Arnette, Pass interference, 12 yards, enforced at CLE 25. No Play."
